,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,Unnamed: 0,number of crimes,Assault,Breaking & Entering,Drugs,Property Crime,Robbery,Theft,Theft from Vehicle,Theft of Vehicle
18174,2770605175,20150227T000000,620047.0,4,1.75,1760,6000,1.0,0,0,3,7,880,880,1946,0,98119,47.6508,-122.37299999999999,2040,6000,17850,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18175,6791200120,20140923T000000,480000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,17851,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18176,6791200120,20140923T000000,480000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,17852,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18177,6791200120,20150407T000000,515000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,17851,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18178,6791200120,20150407T000000,515000.0,3,2.25,1820,13362,1.0,0,0,3,8,1220,600,1977,0,98075,47.5898,-122.052,2050,15000,17852,2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
18179,4137010590,20140514T000000,420000.0,4,2.5,3040,24123,2.0,0,0,3,8,3040,0,1999,0,98092,47.2667,-122.21600000000001,2420,10026,17853,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18180,5495200040,20150126T000000,610000.0,5,3.25,3490,23400,1.0,0,0,4,8,1890,1600,1957,0,98006,47.5701,-122.124,2660,12400,17854,141,8.0,38.0,1.0,29.0,1.0,15.0,42.0,7.0
18181,868000175,20141001T000000,849000.0,4,1.5,2440,8040,1.0,0,0,4,8,1440,1000,1950,0,98177,47.7081,-122.374,2140,7920,17855,23,2.0,0.0,3.0,2.0,3.0,5.0,4.0,4.0
18182,8820902549,20141119T000000,718000.0,3,1.75,2280,3446,2.0,0,0,3,8,2280,0,1949,1991,98125,47.715,-122.28200000000001,1610,6670,17856,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
18183,8731980040,20140506T000000,295000.0,3,2.25,1980,8000,1.0,0,0,4,9,1560,420,1974,0,98023,47.3149,-122.37799999999999,2360,8000,17857,9,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0
18184,3096000040,20150430T000000,871000.0,5,1.75,2360,6150,1.0,0,0,5,7,1180,1180,1940,0,98107,47.6732,-122.4,2100,5500,17858,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18185,4058800215,20140528T000000,430000.0,3,3.75,3890,7140,1.0,0,2,3,8,2390,1500,1943,2007,98178,47.5073,-122.23899999999999,1820,7320,17859,1361,106.0,385.0,41.0,357.0,22.0,135.0,178.0,137.0
18186,3579800405,20140825T000000,440000.0,4,2.5,2300,10880,1.0,0,0,4,7,1190,1110,1961,0,98028,47.7341,-122.242,1960,10400,17860,120,7.0,23.0,8.0,34.0,1.0,19.0,25.0,3.0
18187,3188100065,20140527T000000,405000.0,2,1.0,910,6490,1.0,0,0,3,7,910,0,1942,0,98115,47.6892,-122.306,1040,6490,17861,22,3.0,1.0,5.0,2.0,5.0,4.0,2.0,0.0
18188,8570900038,20140811T000000,340000.0,3,2.0,1140,11620,1.0,0,0,3,7,1140,0,1994,0,98045,47.4991,-121.78299999999999,1140,8400,17862,156,3.0,18.0,11.0,29.0,1.0,16.0,70.0,8.0
18189,4379400490,20140710T000000,675000.0,4,2.5,2390,5249,2.0,0,0,3,9,2390,0,2006,0,98074,47.6194,-122.02600000000001,2600,5342,17863,13,2.0,0.0,1.0,4.0,0.0,3.0,3.0,0.0
18190,952003575,20140527T000000,480000.0,3,1.0,1150,4945,1.0,0,2,3,7,1150,0,1943,0,98126,47.5663,-122.37899999999999,1390,4945,17864,9,1.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0
18191,162500015,20141020T000000,362500.0,5,2.0,2330,8586,1.0,0,0,4,7,1270,1060,1961,0,98133,47.7671,-122.334,1550,8287,17865,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18192,7732410360,20140822T000000,752888.0,3,2.5,2420,9000,2.0,0,0,4,9,2420,0,1987,0,98007,47.6599,-122.146,2630,9000,17866,18,2.0,1.0,0.0,2.0,0.0,4.0,9.0,0.0
18193,3031200120,20141118T000000,255000.0,4,1.75,960,8863,1.0,0,0,5,6,580,380,1949,0,98118,47.5372,-122.289,1720,8249,17867,58,10.0,6.0,12.0,11.0,4.0,9.0,4.0,2.0
18194,2131700900,20140813T000000,283700.0,1,1.75,1010,10900,1.0,0,0,4,6,1010,0,1968,0,98019,47.7391,-121.98200000000001,1410,8359,17868,15,0.0,0.0,0.0,5.0,0.0,5.0,2.0,3.0
18195,2122059198,20140825T000000,335000.0,4,2.5,2370,6000,2.0,0,0,3,8,2370,0,2001,0,98030,47.3732,-122.179,2190,6070,17869,10,1.0,4.0,1.0,2.0,0.0,2.0,0.0,0.0
18196,7340600735,20140603T000000,285000.0,3,1.75,2880,18296,1.0,0,0,3,8,1580,1300,1958,0,98168,47.4881,-122.281,1380,9592,17870,140,19.0,37.0,5.0,38.0,3.0,9.0,12.0,17.0
18197,2923049393,20140813T000000,278000.0,4,2.25,2400,7738,1.5,0,0,3,8,2400,0,1964,0,98148,47.4562,-122.33,2170,8452,17871,32,3.0,3.0,2.0,7.0,0.0,2.0,6.0,9.0
18198,7922710450,20150327T000000,731000.0,5,2.5,3670,8960,1.5,0,0,3,8,3670,0,1973,0,98052,47.6654,-122.14200000000001,2340,9425,17872,48,3.0,1.0,0.0,5.0,0.0,8.0,31.0,0.0
18199,192450180,20150310T000000,335000.0,3,1.5,1140,15890,1.0,0,0,3,7,840,300,1985,0,98045,47.4752,-121.757,1200,15247,17873,365,35.0,51.0,19.0,104.0,1.0,58.0,80.0,17.0
18200,782700120,20150323T000000,334200.0,3,1.75,1410,45302,1.0,0,0,3,7,1410,0,1980,0,98019,47.7077,-121.914,2240,49222,17874,106,5.0,35.0,1.0,24.0,1.0,13.0,26.0,1.0
18201,2887703155,20150225T000000,642000.0,6,1.0,1530,4305,1.5,0,0,4,7,1530,0,1921,0,98115,47.6862,-122.31,1530,3800,17875,11,2.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0
18202,5700000245,20140602T000000,540000.0,4,1.75,1720,4240,1.5,0,0,4,7,1460,260,1925,0,98144,47.57899999999999,-122.294,1930,4280,17876,8,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0
18203,2420069003,20150331T000000,299000.0,3,2.5,1620,79993,1.0,0,2,4,6,1620,0,1960,0,98022,47.2138,-121.98200000000001,1620,15680,17877,103,10.0,26.0,6.0,20.0,2.0,12.0,17.0,10.0
18204,9274202165,20150120T000000,560000.0,3,1.75,1570,4375,1.0,0,0,3,7,970,600,1940,0,98116,47.5889,-122.389,1790,5750,17878,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18205,9287802410,20140822T000000,852000.0,5,2.75,1990,3750,1.5,0,0,4,7,1990,0,1913,0,98107,47.6733,-122.35799999999999,1820,5000,17879,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18206,2324039077,20150427T000000,306000.0,2,1.0,930,5650,1.0,0,2,3,7,930,0,1941,0,98126,47.5478,-122.37700000000001,1340,6400,17880,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18207,9329300040,20140910T000000,440000.0,3,1.75,1550,7820,1.0,0,0,4,7,1210,340,1981,0,98034,47.717,-122.163,1550,6900,17881,210,24.0,47.0,6.0,72.0,0.0,18.0,31.0,12.0
18208,259700180,20150428T000000,517000.0,4,1.0,1650,8250,1.0,0,0,3,7,1650,0,1966,0,98008,47.6366,-122.118,2240,9776,17882,3,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
18209,5100400315,20140523T000000,379000.0,2,1.0,800,6380,1.0,0,2,3,7,800,0,1940,0,98115,47.691,-122.309,920,5940,17883,29,4.0,1.0,6.0,3.0,8.0,5.0,2.0,0.0
18210,3424069076,20141013T000000,360000.0,2,1.0,930,6098,1.0,0,0,4,6,930,0,1919,0,98027,47.5289,-122.03,1730,9000,17884,65,3.0,3.0,0.0,7.0,1.0,6.0,42.0,3.0
18211,9138100261,20141029T000000,645000.0,4,1.5,2550,4000,1.5,0,0,4,7,1760,790,1926,0,98115,47.6811,-122.318,1840,4000,17885,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18212,7227500740,20141107T000000,217000.0,2,1.0,720,4760,1.0,0,0,5,5,720,0,1942,0,98056,47.496,-122.186,840,4760,17886,6,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0
18213,8150100265,20141118T000000,255000.0,2,1.0,620,4760,1.0,0,0,3,6,620,0,1941,0,98126,47.5292,-122.376,620,4760,17887,337,15.0,12.0,11.0,83.0,11.0,165.0,24.0,16.0
18214,1150000040,20140721T000000,625000.0,3,2.5,2360,12164,2.0,0,0,3,10,2360,0,1987,0,98029,47.5596,-122.022,2400,11260,17888,313,14.0,51.0,22.0,100.0,5.0,48.0,69.0,4.0
18215,9238900616,20140610T000000,680000.0,3,1.75,1760,8400,1.0,0,0,4,8,1460,300,1960,0,98136,47.5355,-122.39,1980,8400,17889,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18216,9289900065,20140911T000000,440000.0,3,1.75,2100,29735,1.0,0,0,4,7,1080,1020,1957,0,98155,47.7622,-122.302,2100,11250,17890,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18217,7504020610,20140618T000000,615000.0,5,2.25,2480,12070,2.0,0,0,3,9,2480,0,1978,0,98074,47.631,-122.052,2570,12000,17891,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18218,7454001210,20140603T000000,239000.0,3,1.0,1040,6860,2.0,0,0,3,6,1040,0,1942,0,98146,47.5121,-122.375,1030,6512,17892,1943,147.0,255.0,74.0,566.0,57.0,458.0,220.0,166.0
18219,2122039137,20150413T000000,462500.0,3,2.5,1656,108900,1.0,0,0,4,7,1656,0,1985,0,98070,47.3758,-122.425,2030,29859,17893,31,3.0,8.0,0.0,11.0,0.0,5.0,3.0,1.0
18220,6884800180,20140611T000000,619400.0,4,2.0,2090,3610,1.5,0,0,5,7,1790,300,1927,0,98115,47.6881,-122.31299999999999,1660,3767,17894,22,3.0,0.0,5.0,2.0,6.0,4.0,2.0,0.0
18221,7110000068,20140703T000000,975000.0,6,2.75,2520,54160,2.0,1,4,3,7,2520,0,1954,0,98146,47.4969,-122.376,2790,26809,17895,199,14.0,59.0,7.0,37.0,1.0,17.0,42.0,22.0
18222,7625701935,20141013T000000,330000.0,2,1.0,700,4000,1.0,0,0,3,6,700,0,1943,0,98136,47.5487,-122.391,1060,6000,17896,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18223,4054500180,20140724T000000,985000.0,4,3.25,4030,36762,2.0,0,0,3,11,4030,0,1988,0,98077,47.7235,-122.039,4090,40371,17897,169,6.0,38.0,3.0,65.0,0.0,20.0,35.0,2.0
18224,2917200475,20150323T000000,430000.0,2,1.0,760,7114,1.0,0,0,3,6,760,0,1946,0,98103,47.7005,-122.352,780,7102,17898,20,0.0,1.0,3.0,2.0,3.0,4.0,4.0,3.0
18225,3262300555,20140708T000000,2458000.0,4,5.25,6500,14986,2.0,0,0,3,11,5180,1320,2001,0,98039,47.6304,-122.236,2270,8119,17899,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18226,1245003740,20140723T000000,778000.0,3,2.0,1840,6000,2.0,0,0,5,7,1720,120,1946,0,98033,47.6828,-122.20700000000001,1390,6000,17900,12,0.0,2.0,2.0,2.0,0.0,2.0,3.0,1.0
18227,1796381120,20140728T000000,219000.0,3,2.0,1090,7350,1.0,0,0,4,7,1090,0,1990,0,98042,47.3687,-122.085,1490,7741,17901,82,6.0,28.0,3.0,21.0,1.0,7.0,12.0,4.0
18228,3761100180,20140917T000000,1595000.0,4,2.5,2980,13341,1.5,1,4,5,8,1800,1180,1928,0,98034,47.70399999999999,-122.245,2340,19810,17902,100,2.0,18.0,2.0,29.0,1.0,4.0,43.0,1.0
18229,6666800180,20150130T000000,715000.0,4,2.25,1900,8272,1.0,0,0,4,9,1460,440,1966,0,98040,47.5803,-122.227,2040,8479,17903,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18230,8651200040,20140814T000000,950000.0,4,2.5,2790,15653,2.0,0,0,4,10,2790,0,1964,0,98040,47.5477,-122.215,3520,15653,17904,5,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
18231,5100402310,20141212T000000,425000.0,2,1.0,1280,5026,1.0,0,2,4,8,1020,260,1951,0,98115,47.6938,-122.31200000000001,1540,6380,17905,36,5.0,1.0,7.0,3.0,10.0,6.0,3.0,1.0
18232,421049170,20140717T000000,239000.0,3,1.0,1510,15022,1.0,0,0,3,7,1510,0,1962,0,98003,47.3304,-122.304,1510,12970,17906,332,23.0,85.0,2.0,76.0,2.0,43.0,69.0,32.0
18233,726059047,20141216T000000,310000.0,1,1.0,920,8282,1.5,0,0,3,6,920,0,1944,1980,98011,47.761,-122.214,2260,14025,17907,132,12.0,27.0,4.0,31.0,2.0,15.0,33.0,8.0
18234,5100403636,20150223T000000,400000.0,2,1.0,700,8120,1.0,0,0,3,7,700,0,1927,0,98115,47.6962,-122.321,1130,5599,17908,39,5.0,2.0,8.0,3.0,10.0,6.0,4.0,1.0
18235,1535204365,20141124T000000,428000.0,2,1.75,1980,44550,2.0,0,1,5,7,1280,700,1977,0,98070,47.4193,-122.444,1680,25343,17909,135,12.0,31.0,17.0,28.0,0.0,36.0,10.0,1.0
18236,4240400155,20140812T000000,600000.0,3,1.0,1440,4300,1.5,0,0,3,8,1440,0,1929,0,98117,47.6847,-122.37200000000001,1640,4500,17910,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18237,5468750040,20150126T000000,415000.0,4,4.0,2740,8250,2.0,0,0,4,9,2740,0,1990,0,98042,47.3735,-122.156,2290,8250,17911,12,1.0,6.0,0.0,5.0,0.0,0.0,0.0,0.0
18238,9158100040,20140808T000000,401000.0,2,1.0,1400,8220,1.0,0,0,3,7,1400,0,1949,0,98133,47.7228,-122.35700000000001,1760,8220,17912,9,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0
18239,7460000040,20141215T000000,292000.0,3,1.75,2270,7156,1.0,0,0,3,7,1370,900,1948,0,98168,47.4864,-122.316,1210,7156,17913,25,2.0,6.0,3.0,6.0,1.0,3.0,4.0,0.0
18240,2927600155,20140722T000000,291750.0,3,2.25,1310,12825,1.0,0,0,3,7,1310,0,1950,2013,98166,47.4515,-122.368,1600,11250,17914,3,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
18241,8731950910,20150218T000000,227000.0,3,1.75,1680,7455,1.0,0,0,4,8,1680,0,1968,0,98023,47.3112,-122.37799999999999,2040,8214,17915,11,1.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0
18242,1726600110,20140717T000000,675000.0,3,2.25,2260,13209,1.0,0,0,3,9,2260,0,1977,0,98005,47.6385,-122.167,2820,12534,17916,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18243,3320000212,20141006T000000,397500.0,3,2.25,1350,980,2.0,0,0,3,8,1050,300,2007,0,98144,47.5998,-122.31200000000001,1350,1245,17917,42,5.0,8.0,3.0,6.0,4.0,5.0,2.0,9.0
18244,1670400068,20140618T000000,206000.0,2,1.5,1820,8867,2.0,0,0,3,7,1820,0,1921,0,98168,47.4764,-122.26899999999999,1430,9288,17918,329,38.0,62.0,27.0,91.0,13.0,40.0,21.0,37.0
18245,7424700145,20140730T000000,1190000.0,3,3.5,3380,3333,3.0,0,0,3,10,2800,580,2008,0,98122,47.6162,-122.288,2790,5000,17919,3,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
18246,2408800120,20140716T000000,360000.0,4,1.75,2140,49658,1.0,0,0,5,7,2140,0,1959,0,98010,47.3583,-121.92200000000001,1720,99316,17920,45,4.0,19.0,0.0,7.0,0.0,5.0,6.0,4.0
18247,1776230180,20141008T000000,427500.0,4,2.5,2430,3249,2.0,0,0,3,8,2430,0,2010,0,98059,47.5048,-122.155,2650,3844,17921,112,10.0,33.0,0.0,34.0,2.0,14.0,15.0,4.0
18248,7889601320,20140725T000000,115000.0,2,1.0,940,6000,1.0,0,0,3,6,940,0,1943,0,98146,47.4907,-122.336,1310,6000,17922,844,72.0,158.0,42.0,206.0,22.0,90.0,120.0,134.0
18249,7589200153,20140609T000000,559000.0,3,1.5,2070,5386,1.0,0,0,4,7,1140,930,1948,0,98117,47.6896,-122.374,1770,5386,17923,13,2.0,2.0,0.0,1.0,1.0,1.0,2.0,4.0
18250,8032700175,20141027T000000,420000.0,4,1.0,1510,1501,1.5,0,0,3,7,1510,0,1906,0,98103,47.6526,-122.34200000000001,1560,1602,17924,4,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
18251,9238430300,20141106T000000,550000.0,4,1.75,2550,39460,1.0,0,0,3,8,1890,660,1982,0,98072,47.7707,-122.12299999999999,2560,38638,17925,52,1.0,20.0,1.0,20.0,0.0,5.0,2.0,3.0
18252,6150700180,20140922T000000,282150.0,2,1.0,700,5940,1.0,0,0,3,7,700,0,1948,0,98133,47.7289,-122.337,1070,5995,17926,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18253,3330501645,20150223T000000,260000.0,3,1.0,1150,3090,1.0,0,0,3,6,1150,0,1910,0,98118,47.5506,-122.27600000000001,1150,5664,17927,8,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0
18254,7853210180,20141002T000000,428000.0,3,2.5,2340,3466,2.0,0,0,3,7,2340,0,2004,0,98065,47.5322,-121.851,1970,3739,17928,40,2.0,13.0,2.0,8.0,0.0,5.0,6.0,4.0
18255,6149700194,20141015T000000,319950.0,3,3.25,1510,1245,3.0,0,0,3,7,1510,0,2007,0,98133,47.7293,-122.34299999999999,1510,1245,17929,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18256,3625049079,20140801T000000,1350000.0,3,2.0,2070,9600,1.0,0,1,3,7,1590,480,1946,0,98039,47.61600000000001,-122.23899999999999,3000,16215,17930,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18257,2979800750,20140911T000000,552000.0,2,1.0,1150,5000,1.0,0,0,4,7,1050,100,1924,0,98115,47.6846,-122.31700000000001,1463,4320,17931,3,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
18258,2887700970,20150209T000000,637000.0,4,2.75,2190,2867,1.5,0,0,5,7,1470,720,1929,0,98115,47.6868,-122.30799999999999,1600,3800,17932,15,2.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0
18259,8732130940,20140609T000000,213000.0,4,1.75,1980,9000,1.0,0,0,2,7,1480,500,1978,0,98023,47.3071,-122.381,1980,9360,17933,10,0.0,2.0,0.0,0.0,0.0,3.0,3.0,2.0
18260,2968800645,20150428T000000,215000.0,3,1.0,960,7200,1.0,0,0,4,6,960,0,1958,0,98166,47.4583,-122.353,1060,7620,17934,31,3.0,2.0,0.0,5.0,1.0,4.0,7.0,9.0
18261,2351800065,20150217T000000,590000.0,3,1.75,2180,6120,1.0,0,2,3,8,1380,800,1949,0,98199,47.6501,-122.405,2020,6122,17935,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18262,2822069080,20141121T000000,390000.0,4,2.5,2560,43560,2.0,0,0,3,8,2560,0,1989,0,98038,47.3692,-122.04700000000001,2130,10150,17936,66,5.0,21.0,2.0,14.0,0.0,13.0,10.0,1.0
18263,5018200110,20140922T000000,287000.0,4,2.25,2270,11997,1.0,0,2,4,7,1540,730,1959,0,98198,47.4095,-122.296,1920,9634,17937,5,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
18264,1235100371,20140717T000000,580000.0,5,2.75,3550,9600,2.0,0,0,3,7,3550,0,1960,0,98033,47.6766,-122.186,3370,9600,17938,3,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
18265,3904930410,20141028T000000,424000.0,3,2.0,1330,5632,1.0,0,0,3,8,1330,0,1988,0,98029,47.5745,-122.01700000000001,1900,4842,17939,568,27.0,81.0,39.0,192.0,6.0,76.0,137.0,10.0
18266,3529000880,20150309T000000,610000.0,4,2.5,2110,6360,2.0,0,0,3,8,2110,0,1988,0,98029,47.5641,-122.012,2050,7000,17940,567,29.0,83.0,37.0,181.0,6.0,74.0,147.0,10.0
18267,8081020330,20140729T000000,1320000.0,4,3.25,3470,11843,1.0,0,3,3,11,2270,1200,1989,0,98006,47.5513,-122.135,3910,13247,17941,26,2.0,7.0,0.0,4.0,0.0,2.0,11.0,0.0
18268,2516000515,20141218T000000,623500.0,4,3.0,1550,3350,1.0,0,0,3,7,860,690,1918,2014,98107,47.6583,-122.36200000000001,1310,5000,17942,4,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
18269,3223039010,20140804T000000,260000.0,2,1.0,570,81893,1.0,0,1,3,6,570,0,1936,0,98070,47.4433,-122.444,2040,115434,17943,428,38.0,59.0,29.0,149.0,2.0,87.0,56.0,8.0
18270,9828702588,20150311T000000,906000.0,3,2.5,2030,1800,3.0,0,0,3,9,2030,0,2013,0,98112,47.6199,-122.3,1450,1441,17944,8,0.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0
18271,6672920150,20150406T000000,330000.0,3,2.0,1500,11233,1.0,0,0,3,7,1500,0,1987,0,98019,47.7279,-121.96700000000001,1580,14013,17945,17,0.0,5.0,0.0,6.0,0.0,3.0,3.0,0.0
18272,9485700150,20150304T000000,275000.0,2,1.0,920,7688,1.0,0,0,3,6,920,0,1955,0,98106,47.5281,-122.36200000000001,1040,7440,17946,1431,134.0,122.0,75.0,403.0,63.0,448.0,102.0,84.0
18273,3500100208,20141119T000000,290000.0,3,1.0,1470,8200,1.0,0,0,3,7,1040,430,1953,0,98155,47.7347,-122.302,1420,8200,17947,10,0.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0
18274,4083302915,20140917T000000,599950.0,2,1.0,1150,3775,1.0,0,0,3,7,1150,0,1917,0,98103,47.6539,-122.329,2240,3753,17948,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0
18275,1560920450,20140924T000000,550000.0,4,3.0,4180,35169,2.0,0,0,3,11,4180,0,1986,1998,98038,47.4,-122.027,3010,35190,17949,295,12.0,103.0,9.0,66.0,6.0,41.0,42.0,16.0
18276,2475200930,20140722T000000,289000.0,3,1.75,1690,3449,1.0,0,0,3,7,1690,0,1987,0,98055,47.4719,-122.191,1530,4093,17950,25,2.0,9.0,1.0,4.0,0.0,4.0,3.0,2.0
18277,2064800120,20140602T000000,411000.0,4,2.75,2150,9915,1.0,0,0,5,8,1240,910,1976,0,98056,47.5378,-122.17,1980,9325,17951,28,4.0,0.0,0.0,5.0,0.0,2.0,15.0,2.0
18278,272000945,20150325T000000,826000.0,3,3.25,2330,4000,1.0,0,2,3,10,1730,600,1964,2000,98144,47.5882,-122.295,2080,4000,17952,9,2.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0
18279,9476700035,20140710T000000,400000.0,4,2.0,2680,13680,2.0,0,2,4,7,2350,330,1943,1965,98056,47.4887,-122.19200000000001,1430,11000,17953,26,3.0,8.0,0.0,4.0,0.0,4.0,5.0,2.0
18280,859000018,20140814T000000,342000.0,3,2.5,1740,2226,2.0,0,0,3,8,1320,420,2008,0,98106,47.525,-122.366,1740,1789,17954,1757,163.0,174.0,86.0,493.0,76.0,495.0,155.0,115.0
18281,4237900645,20141010T000000,475000.0,2,1.75,1320,3420,1.0,0,1,3,7,1080,240,1955,0,98199,47.6639,-122.399,2070,6000,17955,2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18282,2436200436,20140708T000000,1205000.0,4,3.5,3150,5500,2.0,0,0,3,9,3150,0,2014,0,98105,47.6644,-122.29299999999999,1550,4200,17956,6,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0
18283,7635801321,20140723T000000,455000.0,4,3.0,2480,9238,1.0,0,0,5,7,2050,430,1913,0,98166,47.4701,-122.36399999999999,1820,12214,17957,6,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0
18284,3975400085,20140624T000000,850000.0,4,3.0,3330,4000,1.0,0,0,3,8,1790,1540,1958,0,98103,47.6559,-122.344,1610,4000,17958,4,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0
18285,1099600220,20150108T000000,185000.0,3,1.0,1010,6400,1.0,0,0,3,7,1010,0,1971,0,98023,47.3027,-122.376,1820,6500,17959,11,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0
18286,8952900245,20140715T000000,850000.0,6,3.25,4920,20590,1.0,0,3,4,9,2730,2190,1960,0,98118,47.5468,-122.26700000000001,3700,14994,17960,6,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0
18287,1622049140,20140805T000000,239900.0,4,1.75,1570,18730,1.0,0,0,3,7,1200,370,1960,0,98198,47.3999,-122.301,1920,18295,17961,4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
18288,2824069373,20140515T000000,765000.0,5,3.75,3580,14275,2.0,0,0,3,10,3190,390,1999,0,98027,47.5322,-122.056,2740,14300,17962,5,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0
18289,1774000330,20140707T000000,437000.0,3,1.75,2220,17568,1.0,0,0,4,8,2220,0,1967,0,98072,47.748999999999995,-122.083,2070,11745,17963,623,28.0,120.0,23.0,182.0,4.0,112.0,138.0,16.0
18290,1555300530,20140714T000000,240000.0,3,1.5,1010,10350,1.0,0,0,3,7,1010,0,1969,0,98032,47.379,-122.29,1640,7700,17964,97,3.0,50.0,2.0,14.0,0.0,13.0,7.0,8.0
18291,4402700593,20150428T000000,395000.0,2,1.0,1440,7808,1.0,0,0,4,7,860,580,1949,0,98133,47.7431,-122.336,1550,7682,17965,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
18292,2556500040,20150106T000000,320000.0,3,1.0,1230,7492,1.0,0,0,3,7,1230,0,1955,0,98155,47.7633,-122.315,1710,7238,17966,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18293,1737100040,20141022T000000,525000.0,3,1.75,1710,7350,1.0,0,0,3,8,1280,430,1981,0,98033,47.699,-122.167,2100,7560,17967,41,2.0,13.0,0.0,13.0,1.0,3.0,7.0,2.0
18294,7575620120,20150422T000000,260000.0,3,3.0,2390,8993,2.0,0,0,3,8,1680,710,1988,0,98003,47.3532,-122.306,1820,10362,17968,228,10.0,65.0,3.0,42.0,3.0,28.0,47.0,30.0
18295,2817900100,20150330T000000,450000.0,3,2.75,2840,39324,1.0,0,0,3,9,2200,640,1988,0,98092,47.3076,-122.101,2840,39413,17969,259,13.0,101.0,5.0,53.0,1.0,44.0,33.0,9.0
18296,1939100610,20140623T000000,560000.0,4,2.5,2300,7989,2.0,0,0,3,9,2300,0,1990,0,98074,47.6273,-122.03399999999999,2280,8835,17970,3,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
18297,4174600386,20150414T000000,310000.0,5,3.0,2270,5001,1.0,0,0,3,7,1360,910,1989,0,98108,47.5539,-122.3,1950,5500,17971,37,4.0,6.0,6.0,10.0,0.0,4.0,1.0,6.0
